GGG-Tb_(1%)-IIA-02-Abs-Scan_190-3300_2x5mm_Vozduh-15-11-17-Step_0_2-SBW_0_5,,
Wavenumber (cm-1),%T,
21561.0,80.7651519346,
21561.0,80.7651519346,
21570.3,80.7712431485,
21570.3,80.7712431485,
21579.6,80.7733300088,
21579.6,80.7733300088,
21588.9,80.7645021033,
21588.9,80.7645021033,
21598.3,80.7779722852,
21598.3,80.7779722852,
21607.6,80.7620108999,
21607.6,80.7620108999,
21616.9,80.7683831596,
21616.9,80.7683831596,
21626.3,80.7708856441,
21626.3,80.7708856441,
21635.7,80.7595973578,
21635.7,80.7595973578,
21645.0,80.7920032849,
21645.0,80.7920032849,
21654.4,80.7715535411,
21654.4,80.7715535411,
21663.8,80.7607597836,
21663.8,80.7607597836,
21673.2,80.7140528845,
21673.2,80.7140528845,
21682.6,80.6846680273,
21682.6,80.6846680273,
21692.0,80.7414233052,
21692.0,80.7414233052,
21701.4,80.7333703437,
21701.4,80.7333703437,
21710.8,80.7904842042,
21710.8,80.7904842042,
21720.2,80.7616049435,
21720.2,80.7616049435,
21729.7,80.7863831095,
21729.7,80.7863831095,
21739.1,80.7159776377,
21739.1,80.7159776377,
21748.6,80.7081695198,
21748.6,80.7081695198,
21758.0,80.7181960067,
21758.0,80.7181960067,
21767.5,80.7378773543,
21767.5,80.7378773543,
21777.0,80.6731108385,
21777.0,80.6731108385,
21786.5,80.7064830981,
21786.5,80.7064830981,
21796.0,80.6987935738,
21796.0,80.6987935738,
21805.5,80.7179148988,
21805.5,80.7179148988,
21815.0,80.6667502467,
21815.0,80.6667502467,
21824.5,80.7312124981,
21824.5,80.7312124981,
21834.1,80.7648235537,
21834.1,80.7648235537,
21843.6,80.7004507615,
21843.6,80.7004507615,
21853.1,80.7134685451,
21853.1,80.7134685451,
21862.7,80.7454583979,
21862.7,80.7454583979,
21872.3,80.7562237876,
21872.3,80.7562237876,
21881.8,80.7467397523,
21881.8,80.7467397523,
21891.4,80.6932144900,
21891.4,80.6932144900,
21901.0,80.7020069139,
21901.0,80.7020069139,
21910.6,80.6739038712,
21910.6,80.6739038712,
21920.2,80.7183566406,
21920.2,80.7183566406,
21929.8,80.7270590140,
21929.8,80.7270590140,
21939.4,80.6783259018,
21939.4,80.6783259018,
21949.1,80.6941752292,
21949.1,80.6941752292,
21958.7,80.7176947220,
21958.7,80.7176947220,
21968.4,80.7083481321,
21968.4,80.7083481321,
21978.0,80.7096718212,
21978.0,80.7096718212,
21987.7,80.6525583596,
21987.7,80.6525583596,
21997.4,80.7388607854,
21997.4,80.7388607854,
22007.0,80.6468731714,
22007.0,80.6468731714,
22016.7,80.7450649907,
22016.7,80.7450649907,
22026.4,80.6526123212,
22026.4,80.6526123212,
22036.1,80.7286378388,
22036.1,80.7286378388,
22045.9,80.6592111878,
22045.9,80.6592111878,
22055.6,80.7411365761,
22055.6,80.7411365761,
22065.3,80.6956592727,
22065.3,80.6956592727,
22075.1,80.6604206008,
22075.1,80.6604206008,
22084.8,80.7532673528,
22084.8,80.7532673528,
22094.6,80.6455256107,
22094.6,80.6455256107,
22104.3,80.6046902317,
22104.3,80.6046902317,
22114.1,80.6852217062,
22114.1,80.6852217062,
22123.9,80.7034191067,
22123.9,80.7034191067,
22133.7,80.7105953684,
22133.7,80.7105953684,
22143.5,80.6751965473,
22143.5,80.6751965473,
22153.3,80.6812643667,
22153.3,80.6812643667,
22163.1,80.7075256849,
22163.1,80.7075256849,
22172.9,80.6530177298,
22172.9,80.6530177298,
22182.8,80.6323112901,
22182.8,80.6323112901,
22192.6,80.6922440747,
22192.6,80.6922440747,
22202.5,80.6130166288,
22202.5,80.6130166288,
22212.3,80.6932214131,
22212.3,80.6932214131,
22222.2,80.6561351551,
22222.2,80.6561351551,
22232.1,80.6276026914,
22232.1,80.6276026914,
22242.0,80.6791605092,
22242.0,80.6791605092,
22251.9,80.6699332485,
22251.9,80.6699332485,
22261.8,80.6050843358,
22261.8,80.6050843358,
22271.7,80.6456750307,
22271.7,80.6456750307,
22281.6,80.6113238984,
22281.6,80.6113238984,
22291.6,80.6627993499,
22291.6,80.6627993499,
22301.5,80.6121107923,
22301.5,80.6121107923,
22311.5,80.5756741801,
22311.5,80.5756741801,
22321.4,80.6396956589,
22321.4,80.6396956589,
22331.4,80.6129212044,
22331.4,80.6129212044,
22341.4,80.6758636531,
22341.4,80.6758636531,
22351.4,80.6986689751,
22351.4,80.6986689751,
22361.4,80.5192826752,
22361.4,80.5192826752,
22371.4,80.6276026914,
22371.4,80.6276026914,
22381.4,80.6274892675,
22381.4,80.6274892675,
22391.4,80.5791134759,
22391.4,80.5791134759,
22401.4,80.6316915762,
22401.4,80.6316915762,
22411.5,80.6421872413,
22411.5,80.6421872413,
22421.5,80.6041772057,
22421.5,80.6041772057,
22431.6,80.6340929946,
22431.6,80.6340929946,
22441.6,80.5988010088,
22441.6,80.5988010088,
22451.7,80.6214573032,
22451.7,80.6214573032,
22461.8,80.5680040313,
22461.8,80.5680040313,
22471.9,80.6053456908,
22471.9,80.6053456908,
22482.0,80.6090171950,
22482.0,80.6090171950,
22492.1,80.6858902790,
22492.1,80.6858902790,
22502.2,80.5887285197,
22502.2,80.5887285197,
22512.4,80.6902229872,
22512.4,80.6902229872,
22522.5,80.5867556499,
22522.5,80.5867556499,
22532.7,80.6871360812,
22532.7,80.6871360812,
22542.8,80.5724147266,
22542.8,80.5724147266,
22553.0,80.5985272316,
22553.0,80.5985272316,
22563.2,80.6286511749,
22563.2,80.6286511749,
22573.4,80.6414955119,
22573.4,80.6414955119,
22583.6,80.6122366403,
22583.6,80.6122366403,
22593.8,80.6053401599,
22593.8,80.6053401599,
22604.0,80.6436246734,
22604.0,80.6436246734,
22614.2,80.6276801510,
22614.2,80.6276801510,
22624.4,80.5907899254,
22624.4,80.5907899254,
22634.7,80.5611071873,
22634.7,80.5611071873,
22644.9,80.5715383732,
22644.9,80.5715383732,
22655.2,80.6671681823,
22655.2,80.6671681823,
22665.5,80.5027426334,
22665.5,80.5027426334,
22675.7,80.5669134888,
22675.7,80.5669134888,
22686.0,80.6085055261,
22686.0,80.6085055261,
22696.3,80.5675092076,
22696.3,80.5675092076,
22706.6,80.6529817558,
22706.6,80.6529817558,
22716.9,80.5574060796,
22716.9,80.5574060796,
22727.3,80.5570481398,
22727.3,80.5570481398,
22737.6,80.5571255316,
22737.6,80.5571255316,
22747.9,80.5748765842,
22747.9,80.5748765842,
22758.3,80.5744701862,
22758.3,80.5744701862,
22768.7,80.5576202915,
22768.7,80.5576202915,
22779.0,80.5501342688,
22779.0,80.5501342688,
22789.4,80.5517372732,
22789.4,80.5517372732,
22799.8,80.5227941583,
22799.8,80.5227941583,
22810.2,80.5595634254,
22810.2,80.5595634254,
22820.6,80.5709357138,
22820.6,80.5709357138,
22831.0,80.5376706268,
22831.0,80.5376706268,
22841.5,80.5731528609,
22841.5,80.5731528609,
22851.9,80.5475349844,
22851.9,80.5475349844,
22862.4,80.5193489807,
22862.4,80.5193489807,
22872.8,80.5388270932,
22872.8,80.5388270932,
22883.3,80.5923702326,
22883.3,80.5923702326,
22893.8,80.5326580771,
22893.8,80.5326580771,
22904.3,80.5207068663,
22904.3,80.5207068663,
22914.8,80.5227941583,
22914.8,80.5227941583,
22925.3,80.5208864450,
22925.3,80.5208864450,
22935.8,80.5375642372,
22935.8,80.5375642372,
22946.3,80.5284208653,
22946.3,80.5284208653,
22956.8,80.5430648526,
22956.8,80.5430648526,
22967.4,80.4924253014,
22967.4,80.4924253014,
22977.9,80.4762000323,
22977.9,80.4762000323,
22988.5,80.5476068401,
22988.5,80.5476068401,
22999.1,80.5219887980,
22999.1,80.5219887980,
23009.7,80.5324549834,
23009.7,80.5324549834,
23020.3,80.5829939176,
23020.3,80.5829939176,
23030.9,80.4890035148,
23030.9,80.4890035148,
23041.5,80.5448418217,
23041.5,80.5448418217,
23052.1,80.4954881863,
23052.1,80.4954881863,
23062.7,80.4889676121,
23062.7,80.4889676121,
23073.4,80.5439892585,
23073.4,80.5439892585,
23084.0,80.5377604341,
23084.0,80.5377604341,
23094.7,80.5319064972,
23094.7,80.5319064972,
23105.4,80.6363755150,
23105.4,80.6363755150,
23116.0,80.5106579477,
23116.0,80.5106579477,
23126.7,80.5562258507,
23126.7,80.5562258507,
23137.4,80.5360084926,
23137.4,80.5360084926,
23148.1,80.4925261064,
23148.1,80.4925261064,
23158.9,80.4987845757,
23158.9,80.4987845757,
23169.6,80.5642487024,
23169.6,80.5642487024,
23180.3,80.5057161374,
23180.3,80.5057161374,
23191.1,80.5318056429,
23191.1,80.5318056429,
23201.9,80.5330628827,
23201.9,80.5330628827,
23212.6,80.5489126918,
23212.6,80.5489126918,
23223.4,80.5356202505,
23223.4,80.5356202505,
23234.2,80.5165352035,
23234.2,80.5165352035,
23245.0,80.5337011814,
23245.0,80.5337011814,
23255.8,80.4707108873,
23255.8,80.4707108873,
23266.6,80.4609898313,
23266.6,80.4609898313,
23277.5,80.5129286872,
23277.5,80.5129286872,
23288.3,80.5490494970,
23288.3,80.5490494970,
23299.2,80.4671285092,
23299.2,80.4671285092,
23310.0,80.5153376180,
23310.0,80.5153376180,
23320.9,80.5313165692,
23320.9,80.5313165692,
23331.8,80.5240816485,
23331.8,80.5240816485,
23342.7,80.5257255789,
23342.7,80.5257255789,
23353.6,80.4669918432,
23353.6,80.4669918432,
23364.5,80.5014554824,
23364.5,80.5014554824,
23375.4,80.5334207160,
23375.4,80.5334207160,
23386.3,80.5293257613,
23386.3,80.5293257613,
23397.3,80.5232403575,
23397.3,80.5232403575,
23408.2,80.4856771474,
23408.2,80.4856771474,
23419.2,80.5340175687,
23419.2,80.5340175687,
23430.2,80.4981645072,
23430.2,80.4981645072,
23441.2,80.4468810662,
23441.2,80.4468810662,
23452.2,80.5253263356,
23452.2,80.5253263356,
23463.2,80.4549220146,
23463.2,80.4549220146,
23474.2,80.3949117189,
23474.2,80.3949117189,
23485.2,80.4833298555,
23485.2,80.4833298555,
23496.2,80.4846760885,
23496.2,80.4846760885,
23507.3,80.4484074884,
23507.3,80.4484074884,
23518.3,80.4335654470,
23518.3,80.4335654470,
23529.4,80.5591875109,
23529.4,80.5591875109,
23540.5,80.5015438702,
23540.5,80.5015438702,
23551.6,80.4207859602,
23551.6,80.4207859602,
23562.7,80.4692917216,
23562.7,80.4692917216,
23573.8,80.4046689323,
23573.8,80.4046689323,
23584.9,80.4028867802,
23584.9,80.4028867802,
23596.0,80.4042275279,
23596.0,80.4042275279,
23607.2,80.4442105902,
23607.2,80.4442105902,
23618.3,80.4466906107,
23618.3,80.4466906107,
23629.5,80.5098830946,
23629.5,80.5098830946,
23640.7,80.3893150295,
23640.7,80.3893150295,
23651.8,80.3562765684,
23651.8,80.3562765684,
23663.0,80.4658115604,
23663.0,80.4658115604,
23674.2,80.4110764547,
23674.2,80.4110764547,
23685.5,80.4545051787,
23685.5,80.4545051787,
23696.7,80.4299115921,
23696.7,80.4299115921,
23707.9,80.4421487940,
23707.9,80.4421487940,
23719.2,80.4436323443,
23719.2,80.4436323443,
23730.4,80.4260854338,
23730.4,80.4260854338,
23741.7,80.4064331910,
23741.7,80.4064331910,
23753.0,80.4633019607,
23753.0,80.4633019607,
23764.3,80.3460538184,
23764.3,80.3460538184,
23775.6,80.4516909091,
23775.6,80.4516909091,
23786.9,80.3615028584,
23786.9,80.3615028584,
23798.2,80.3591729748,
23798.2,80.3591729748,
23809.5,80.4333446662,
23809.5,80.4333446662,
23820.9,80.3250913265,
23820.9,80.3250913265,
23832.2,80.4087823782,
23832.2,80.4087823782,
23843.6,80.3674036938,
23843.6,80.3674036938,
23855.0,80.3147967626,
23855.0,80.3147967626,
23866.3,80.3380788818,
23866.3,80.3380788818,
23877.7,80.3907093373,
23877.7,80.3907093373,
23889.1,80.3241969928,
23889.1,80.3241969928,
23900.6,80.3300137812,
23900.6,80.3300137812,
23912.0,80.3221768566,
23912.0,80.3221768566,
23923.4,80.3486645210,
23923.4,80.3486645210,
23934.9,80.3084134456,
23934.9,80.3084134456,
23946.4,80.3240123394,
23946.4,80.3240123394,
23957.8,80.3537124881,
23957.8,80.3537124881,
23969.3,80.3403612920,
23969.3,80.3403612920,
23980.8,80.2580178069,
23980.8,80.2580178069,
23992.3,80.2819610870,
23992.3,80.2819610870,
24003.8,80.3028999253,
24003.8,80.3028999253,
24015.4,80.2216118758,
24015.4,80.2216118758,
24026.9,80.2769658312,
24026.9,80.2769658312,
24038.5,80.3221589425,
24038.5,80.3221589425,
24050.0,80.2883505670,
24050.0,80.2883505670,
24061.6,80.2669349390,
24061.6,80.2669349390,
24073.2,80.1897649027,
24073.2,80.1897649027,
24084.8,80.2336329398,
24084.8,80.2336329398,
24096.4,80.1723957800,
24096.4,80.1723957800,
24108.0,80.2224871754,
24108.0,80.2224871754,
24119.6,80.2077239675,
24119.6,80.2077239675,
24131.3,80.2247938274,
24131.3,80.2247938274,
24142.9,80.2079262423,
24142.9,80.2079262423,
24154.6,80.1286519521,
24154.6,80.1286519521,
24166.3,80.1986221694,
24166.3,80.1986221694,
24177.9,80.2015362836,
24177.9,80.2015362836,
24189.6,80.1447219035,
24189.6,80.1447219035,
24201.3,80.0854320943,
24201.3,80.0854320943,
24213.1,80.0495082001,
24213.1,80.0495082001,
24224.8,80.0866782440,
24224.8,80.0866782440,
24236.5,80.0366579188,
24236.5,80.0366579188,
24248.3,80.1208085564,
24248.3,80.1208085564,
24260.1,80.0263879639,
24260.1,80.0263879639,
24271.8,80.0779047773,
24271.8,80.0779047773,
24283.6,80.0106286205,
24283.6,80.0106286205,
24295.4,80.1297310641,
24295.4,80.1297310641,
24307.2,80.0119340019,
24307.2,80.0119340019,
24319.1,79.9480611677,
24319.1,79.9480611677,
24330.9,79.9997389145,
24330.9,79.9997389145,
24342.7,79.9197257170,
24342.7,79.9197257170,
24354.6,79.9568231517,
24354.6,79.9568231517,
24366.5,79.9449327091,
24366.5,79.9449327091,
24378.3,79.9461190675,
24378.3,79.9461190675,
24390.2,79.9119891399,
24390.2,79.9119891399,
24402.1,79.8585294881,
24402.1,79.8585294881,
24414.1,79.8553469933,
24414.1,79.8553469933,
24426.0,79.9645599542,
24426.0,79.9645599542,
24437.9,79.7937565341,
24437.9,79.7937565341,
24449.9,79.8552387671,
24449.9,79.8552387671,
24461.8,79.8765952544,
24461.8,79.8765952544,
24473.8,79.8206984823,
24473.8,79.8206984823,
24485.8,79.7915047108,
24485.8,79.7915047108,
24497.8,79.8169013051,
24497.8,79.8169013051,
24509.8,79.6989857636,
24509.8,79.6989857636,
24521.8,79.7375442815,
24521.8,79.7375442815,
24533.9,79.6898965806,
24533.9,79.6898965806,
24545.9,79.6594564630,
24545.9,79.6594564630,
24558.0,79.7156451198,
24558.0,79.7156451198,
24570.0,79.6514458253,
24570.0,79.6514458253,
24582.1,79.5571866525,
24582.1,79.5571866525,
24594.2,79.6559744283,
24594.2,79.6559744283,
24606.3,79.5260604938,
24606.3,79.5260604938,
24618.4,79.5698343666,
24618.4,79.5698343666,
24630.5,79.5075529590,
24630.5,79.5075529590,
24642.7,79.4676905239,
24642.7,79.4676905239,
24654.8,79.5486445098,
24654.8,79.5486445098,
24667.0,79.4343412822,
24667.0,79.4343412822,
24679.2,79.4543747733,
24679.2,79.4543747733,
24691.4,79.4165077052,
24691.4,79.4165077052,
24703.6,79.3334479167,
24703.6,79.3334479167,
24715.8,79.3688530295,
24715.8,79.3688530295,
24728.0,79.3201628369,
24728.0,79.3201628369,
24740.2,79.3165391494,
24740.2,79.3165391494,
24752.5,79.1607087276,
24752.5,79.1607087276,
24764.7,79.1112545263,
24764.7,79.1112545263,
24777.0,79.1250285995,
24777.0,79.1250285995,
24789.3,79.1037319147,
24789.3,79.1037319147,
24801.6,79.0946129191,
24801.6,79.0946129191,
24813.9,79.0740135521,
24813.9,79.0740135521,
24826.2,79.0039415826,
24826.2,79.0039415826,
24838.5,79.0059990488,
24838.5,79.0059990488,
24850.9,79.0093604926,
24850.9,79.0093604926,
24863.2,78.9045397434,
24863.2,78.9045397434,
24875.6,78.8522843401,
24875.6,78.8522843401,
24888.0,78.8459956101,
24888.0,78.8459956101,
24900.4,78.7738566324,
24900.4,78.7738566324,
24912.8,78.8501321268,
24912.8,78.8501321268,
24925.2,78.7641581454,
24925.2,78.7641581454,
24937.7,78.7276329858,
24937.7,78.7276329858,
24950.1,78.6674318913,
24950.1,78.6674318913,
24962.6,78.5992209727,
24962.6,78.5992209727,
24975.0,78.4614675951,
24975.0,78.4614675951,
24987.5,78.5873531089,
24987.5,78.5873531089,
25000.0,78.4727092911,
25000.0,78.4727092911,
25012.5,78.5251253794,
25012.5,78.5251253794,
25025.0,78.4712432396,
25025.0,78.4712432396,
25037.6,78.4116928768,
25037.6,78.4116928768,
25050.1,78.3629714550,
25050.1,78.3629714550,
25062.7,78.3144885464,
25062.7,78.3144885464,
25075.2,78.2698100593,
25075.2,78.2698100593,
25087.8,78.1991427000,
25087.8,78.1991427000,
25100.4,78.1041916204,
25100.4,78.1041916204,
25113.0,78.1091990732,
25113.0,78.1091990732,
25125.6,78.0210079063,
25125.6,78.0210079063,
25138.3,77.9524976083,
25138.3,77.9524976083,
25150.9,77.8748339256,
25150.9,77.8748339256,
25163.6,77.8594728881,
25163.6,77.8594728881,
25176.2,77.8416937437,
25176.2,77.8416937437,
25188.9,77.8129514600,
25188.9,77.8129514600,
25201.6,77.7838287866,
25201.6,77.7838287866,
25214.3,77.6808684829,
25214.3,77.6808684829,
25227.0,77.5961760688,
25227.0,77.5961760688,
25239.8,77.6184743499,
25239.8,77.6184743499,
25252.5,77.4874512803,
25252.5,77.4874512803,
25265.3,77.4376089774,
25265.3,77.4376089774,
25278.1,77.4428008715,
25278.1,77.4428008715,
25290.8,77.3746549306,
25290.8,77.3746549306,
25303.6,77.3187103088,
25303.6,77.3187103088,
25316.4,77.2523102895,
25316.4,77.2523102895,
25329.3,77.1335902594,
25329.3,77.1335902594,
25342.1,77.0588523310,
25342.1,77.0588523310,
25355.0,77.0494575129,
25355.0,77.0494575129,
25367.8,76.9750889797,
25367.8,76.9750889797,
25380.7,76.8695171517,
25380.7,76.8695171517,
25393.6,76.8898838751,
25393.6,76.8898838751,
25406.5,76.7058010862,
25406.5,76.7058010862,
25419.4,76.7509759172,
25419.4,76.7509759172,
25432.3,76.7174716655,
25432.3,76.7174716655,
25445.3,76.4900511251,
25445.3,76.4900511251,
25458.2,76.5636739097,
25458.2,76.5636739097,
25471.2,76.5052732259,
25471.2,76.5052732259,
25484.2,76.3292134802,
25484.2,76.3292134802,
25497.2,76.3423564792,
25497.2,76.3423564792,
25510.2,76.2252624057,
25510.2,76.2252624057,
25523.2,76.1300684717,
25523.2,76.1300684717,
25536.3,76.0899478418,
25536.3,76.0899478418,
25549.3,76.0183090263,
25549.3,76.0183090263,
25562.4,75.8440439120,
25562.4,75.8440439120,
25575.4,75.7862454534,
25575.4,75.7862454534,
25588.5,75.7520018238,
25588.5,75.7520018238,
25601.6,75.6621599384,
25601.6,75.6621599384,
25614.7,75.5603967266,
25614.7,75.5603967266,
25627.9,75.5377592355,
25627.9,75.5377592355,
25641.0,75.5910807963,
25641.0,75.5910807963,
25654.2,75.2284588259,
25654.2,75.2284588259,
25667.3,75.3327732411,
25667.3,75.3327732411,
25680.5,75.2789674777,
25680.5,75.2789674777,
25693.7,75.0410023950,
25693.7,75.0410023950,
25706.9,75.0081712676,
25706.9,75.0081712676,
25720.2,74.9122379320,
25720.2,74.9122379320,
25733.4,74.8237681279,
25733.4,74.8237681279,
25746.6,74.9095982674,
25746.6,74.9095982674,
25759.9,74.7094159548,
25759.9,74.7094159548,
25773.2,74.5861760793,
25773.2,74.5861760793,
25786.5,74.4592714620,
25786.5,74.4592714620,
25799.8,74.3378164385,
25799.8,74.3378164385,
25813.1,74.3207751656,
25813.1,74.3207751656,
25826.4,74.2128850917,
25826.4,74.2128850917,
25839.8,74.0599090885,
25839.8,74.0599090885,
25853.1,73.9594647027,
25853.1,73.9594647027,
25866.5,73.9435376662,
25866.5,73.9435376662,
25879.9,73.8150468272,
25879.9,73.8150468272,
25893.3,73.7197276172,
25893.3,73.7197276172,
25906.7,73.5975268879,
25906.7,73.5975268879,
25920.2,73.4034247893,
25920.2,73.4034247893,
25933.6,73.5124761991,
25933.6,73.5124761991,
25947.1,73.3246085266,
25947.1,73.3246085266,
25960.5,73.3070021783,
25960.5,73.3070021783,
25974.0,73.1307017733,
25974.0,73.1307017733,
25987.5,72.9870557418,
25987.5,72.9870557418,
26001.0,72.9633391232,
26001.0,72.9633391232,
26014.6,72.8201742644,
26014.6,72.8201742644,
26028.1,72.6863677276,
26028.1,72.6863677276,
26041.7,72.6310852975,
26041.7,72.6310852975,
26055.2,72.4094986640,
26055.2,72.4094986640,
26068.8,72.3416278097,
26068.8,72.3416278097,
26082.4,72.1570073639,
26082.4,72.1570073639,
26096.0,71.7938416632,
26096.0,71.7938416632,
26109.7,71.7650781629,
26109.7,71.7650781629,
26123.3,71.7353096655,
26123.3,71.7353096655,
26137.0,71.6555480652,
26137.0,71.6555480652,
26150.6,71.6085086146,
26150.6,71.6085086146,
26164.3,71.3913081014,
26164.3,71.3913081014,
26178.0,71.4700938353,
26178.0,71.4700938353,
26191.7,71.2828107144,
26191.7,71.2828107144,
26205.4,71.2912565542,
26205.4,71.2912565542,
26219.2,71.1841397632,
26219.2,71.1841397632,
26232.9,70.9293889894,
26232.9,70.9293889894,
26246.7,70.9214386280,
26246.7,70.9214386280,
26260.5,70.7582943884,
26260.5,70.7582943884,
26274.3,70.6475665496,
26274.3,70.6475665496,
26288.1,70.4268503203,
26288.1,70.4268503203,
26301.9,70.3205642265,
26301.9,70.3205642265,
26315.8,70.1428296202,
26315.8,70.1428296202,
26329.6,70.0616053724,
26329.6,70.0616053724,
26343.5,69.9232632345,
26343.5,69.9232632345,
26357.4,69.7525492952,
26357.4,69.7525492952,
26371.3,69.7366357153,
26371.3,69.7366357153,
26385.2,69.5201154722,
26385.2,69.5201154722,
26399.1,69.2789663763,
26399.1,69.2789663763,
26413.1,69.1869551261,
26413.1,69.1869551261,
26427.1,69.0750647038,
26427.1,69.0750647038,
26441.0,68.9958226044,
26441.0,68.9958226044,
26455.0,68.9258940301,
26455.0,68.9258940301,
26469.0,68.8225390372,
26469.0,68.8225390372,
26483.0,68.8541061754,
26483.0,68.8541061754,
26497.1,68.8716237281,
26497.1,68.8716237281,
26511.1,68.6317986343,
26511.1,68.6317986343,
26525.2,68.6570235865,
26525.2,68.6570235865,
26539.3,68.4902423900,
26539.3,68.4902423900,
26553.4,68.5977867048,
26553.4,68.5977867048,
26567.5,68.4868444130,
26567.5,68.4868444130,
26581.6,68.3615445121,
26581.6,68.3615445121,
26595.7,68.3013556541,
26595.7,68.3013556541,
26609.9,68.2681563104,
26609.9,68.2681563104,
26624.1,68.2198341100,
26624.1,68.2198341100,
26638.2,68.0779456166,
26638.2,68.0779456166,
26652.4,67.9905177573,
