Baseline 100%T,,
Wavelength (nm),%T,
514.5,103.2560705405,
514.5,103.2560705405,
514.0,103.2335401006,
514.0,103.2335401006,
513.5,103.2443045555,
513.5,103.2443045555,
513.0,103.2763362375,
513.0,103.2763362375,
512.5,103.2281040576,
512.5,103.2281040576,
512.0,103.2732248401,
512.0,103.2732248401,
511.5,103.2561540166,
511.5,103.2561540166,
511.0,103.2456039750,
511.0,103.2456039750,
510.5,103.3033729560,
510.5,103.3033729560,
510.0,103.2997251043,
510.0,103.2997251043,
509.5,103.2990217772,
509.5,103.2990217772,
509.0,103.3336519689,
509.0,103.3336519689,
508.5,103.3155918803,
508.5,103.3155918803,
508.0,103.3261896242,
508.0,103.3261896242,
507.5,103.3487081492,
507.5,103.3487081492,
507.0,103.3084988176,
507.0,103.3084988176,
506.5,103.3515811270,
506.5,103.3515811270,
506.0,103.3229827789,
506.0,103.3229827789,
505.5,103.3403157305,
505.5,103.3403157305,
505.0,103.3767937623,
505.0,103.3767937623,
504.5,103.3336519689,
504.5,103.3336519689,
504.0,103.3769010585,
504.0,103.3769010585,
503.5,103.3683658147,
503.5,103.3683658147,
503.0,103.3670187449,
503.0,103.3670187449,
502.5,103.4051417950,
502.5,103.4051417950,
502.0,103.3746837731,
502.0,103.3746837731,
501.5,103.3777594321,
501.5,103.3777594321,
501.0,103.4049750400,
501.0,103.4049750400,
500.5,103.3798814551,
500.5,103.3798814551,
500.0,103.3934951839,
500.0,103.3934951839,
499.5,103.4132123730,
499.5,103.4132123730,
499.0,103.3862828155,
499.0,103.3862828155,
498.5,103.4155129825,
498.5,103.4155129825,
498.0,103.4215450645,
498.0,103.4215450645,
497.5,103.3971427995,
497.5,103.3971427995,
497.0,103.4416198607,
497.0,103.4416198607,
496.5,103.4145950843,
496.5,103.4145950843,
496.0,103.4549593001,
496.0,103.4549593001,
495.5,103.4740924210,
495.5,103.4740924210,
495.0,103.4350036879,
495.0,103.4350036879,
494.5,103.4864782297,
494.5,103.4864782297,
494.0,103.4621358578,
494.0,103.4621358578,
493.5,103.4584045252,
493.5,103.4584045252,
493.0,103.5019517551,
493.0,103.5019517551,
492.5,103.4621953178,
492.5,103.4621953178,
492.0,103.4767747203,
492.0,103.4767747203,
491.5,103.4851908691,
491.5,103.4851908691,
491.0,103.4646749602,
491.0,103.4646749602,
490.5,103.4995198239,
490.5,103.4995198239,
490.0,103.5129188945,
490.0,103.5129188945,
489.5,103.4888505960,
489.5,103.4888505960,
489.0,103.5176753315,
489.0,103.5176753315,
488.5,103.5039305000,
488.5,103.5039305000,
488.0,103.5287737938,
488.0,103.5287737938,
487.5,103.5514235174,
487.5,103.5514235174,
487.0,103.5106181154,
487.0,103.5106181154,
486.5,103.5311937563,
486.5,103.5311937563,
486.0,103.5522700162,
486.0,103.5522700162,
485.5,103.5421608876,
485.5,103.5421608876,
485.0,103.5751580952,
485.0,103.5751580952,
484.5,103.5545348578,
484.5,103.5545348578,
484.0,103.5388707369,
484.0,103.5388707369,
483.5,103.5949707996,
483.5,103.5949707996,
483.0,103.5864590887,
483.0,103.5864590887,
482.5,103.5829187466,
482.5,103.5829187466,
482.0,103.6051868394,
482.0,103.6051868394,
481.5,103.6058069344,
481.5,103.6058069344,
481.0,103.6343575572,
481.0,103.6343575572,
480.5,103.6416530185,
480.5,103.6416530185,
480.0,103.6059022492,
480.0,103.6059022492,
479.5,103.6492944026,
479.5,103.6492944026,
479.0,103.6419272802,
479.0,103.6419272802,
478.5,103.6262870530,
478.5,103.6262870530,
478.0,103.6657928666,
478.0,103.6657928666,
477.5,103.6518692179,
477.5,103.6518692179,
477.0,103.6652682260,
477.0,103.6652682260,
476.5,103.6903263530,
476.5,103.6903263530,
476.0,103.6553025533,
476.0,103.6553025533,
475.5,103.7234186022,
475.5,103.7234186022,
475.0,103.7084817490,
475.0,103.7084817490,
474.5,103.6814688530,
474.5,103.6814688530,
474.0,103.7038564286,
474.0,103.7038564286,
473.5,103.7014008514,
473.5,103.7014008514,
473.0,103.7163851715,
473.0,103.7163851715,
472.5,103.7495253408,
472.5,103.7495253408,
472.0,103.7415504277,
472.0,103.7415504277,
471.5,103.7658570686,
471.5,103.7658570686,
471.0,103.7701130867,
471.0,103.7701130867,
470.5,103.7303568608,
470.5,103.7303568608,
470.0,103.7864329232,
470.0,103.7864329232,
469.5,103.7676096568,
469.5,103.7676096568,
469.0,103.7929057527,
469.0,103.7929057527,
468.5,103.8230299096,
468.5,103.8230299096,
468.0,103.7825701598,
468.0,103.7825701598,
467.5,103.8282153996,
467.5,103.8282153996,
467.0,103.8208364516,
467.0,103.8208364516,
466.5,103.8172124044,
466.5,103.8172124044,
466.0,103.8453696636,
466.0,103.8453696636,
465.5,103.8117407311,
465.5,103.8117407311,
465.0,103.8505553798,
465.0,103.8505553798,
464.5,103.8815142727,
464.5,103.8815142727,
464.0,103.8647531741,
464.0,103.8647531741,
463.5,103.9020537910,
463.5,103.9020537910,
463.0,103.8919804728,
463.0,103.8919804728,
462.5,103.8731812781,
462.5,103.8731812781,
462.0,103.9341330773,
462.0,103.9341330773,
461.5,103.9092419784,
461.5,103.9092419784,
461.0,103.9134619813,
461.0,103.9134619813,
460.5,103.9323807973,
460.5,103.9323807973,
460.0,103.9292097406,
460.0,103.9292097406,
459.5,103.9824485178,
459.5,103.9824485178,
459.0,103.9771081630,
459.0,103.9771081630,
458.5,103.9424063216,
458.5,103.9424063216,
458.0,103.9966108218,
458.0,103.9966108218,
457.5,103.9890049335,
457.5,103.9890049335,
457.0,103.9699910867,
457.0,103.9699910867,
456.5,103.9848683821,
456.5,103.9848683821,
456.0,103.9477346405,
456.0,103.9477346405,
455.5,104.0209174422,
455.5,104.0209174422,
455.0,103.9908411248,
455.0,103.9908411248,
454.5,103.9897916785,
454.5,103.9897916785,
454.0,104.0416000965,
454.0,104.0416000965,
453.5,104.0249229216,
453.5,104.0249229216,
453.0,104.0329218485,
453.0,104.0329218485,
452.5,104.0652035556,
452.5,104.0652035556,
452.0,104.0288808135,
452.0,104.0288808135,
451.5,104.0652392612,
451.5,104.0652392612,
451.0,104.1056274840,
451.0,104.1056274840,
450.5,104.0479063236,
450.5,104.0479063236,
450.0,104.1095375465,
450.0,104.1095375465,
449.5,104.1146158879,
449.5,104.1146158879,
449.0,104.0974734030,
449.0,104.0974734030,
448.5,104.1513920293,
448.5,104.1513920293,
448.0,104.0999651452,
448.0,104.0999651452,
447.5,104.1394592627,
447.5,104.1394592627,
447.0,104.1187763582,
447.0,104.1187763582,
446.5,104.0975926073,
446.5,104.0975926073,
446.0,104.1522385212,
446.0,104.1522385212,
445.5,104.1369317369,
445.5,104.1369317369,
445.0,104.1384936234,
445.0,104.1384936234,
444.5,104.1749475690,
444.5,104.1749475690,
444.0,104.1589499344,
444.0,104.1589499344,
443.5,104.1843651122,
443.5,104.1843651122,
443.0,104.2122840511,
443.0,104.2122840511,
442.5,104.1809079967,
442.5,104.1809079967,
442.0,104.2228935364,
442.0,104.2228935364,
441.5,104.2169691472,
441.5,104.2169691472,
441.0,104.2190431382,
441.0,104.2190431382,
440.5,104.2673707293,
440.5,104.2673707293,
440.0,104.2034387212,
440.0,104.2034387212,
439.5,104.2249560228,
439.5,104.2249560228,
439.0,104.2639730177,
439.0,104.2639730177,
438.5,104.2176248630,
438.5,104.2176248630,
438.0,104.2344093767,
438.0,104.2344093767,
437.5,104.2954443155,
437.5,104.2954443155,
437.0,104.2652130499,
437.0,104.2652130499,
436.5,104.3011902051,
436.5,104.3011902051,
436.0,104.3080212685,
436.0,104.3080212685,
435.5,104.3195603866,
435.5,104.3195603866,
435.0,104.3440937496,
435.0,104.3440937496,
434.5,104.2886851937,
434.5,104.2886851937,
434.0,104.3000459242,
434.0,104.3000459242,
433.5,104.3335439688,
433.5,104.3335439688,
433.0,104.3141244229,
433.0,104.3141244229,
432.5,104.3482539905,
432.5,104.3482539905,
432.0,104.3491602620,
432.0,104.3491602620,
431.5,104.3255568288,
431.5,104.3255568288,
431.0,104.4187665578,
431.0,104.4187665578,
430.5,104.3848516526,
430.5,104.3848516526,
430.0,104.3756245963,
430.0,104.3756245963,
429.5,104.3872831194,
429.5,104.3872831194,
429.0,104.3602706602,
429.0,104.3602706602,
428.5,104.3968917891,
428.5,104.3968917891,
428.0,104.4217228015,
428.0,104.4217228015,
427.5,104.3999674137,
427.5,104.3999674137,
427.0,104.4352770933,
427.0,104.4352770933,
426.5,104.4623376410,
426.5,104.4623376410,
426.0,104.4386028954,
426.0,104.4386028954,
425.5,104.4681070617,
425.5,104.4681070617,
425.0,104.4479013704,
425.0,104.4479013704,
424.5,104.4333578075,
424.5,104.4333578075,
424.0,104.5013310043,
424.0,104.5013310043,
423.5,104.4639348745,
423.5,104.4639348745,
423.0,104.4845223300,
423.0,104.4845223300,
422.5,104.5372129837,
422.5,104.5372129837,
422.0,104.5098425860,
422.0,104.5098425860,
421.5,104.4991729637,
421.5,104.4991729637,
421.0,104.5413970667,
421.0,104.5413970667,
420.5,104.5360208299,
420.5,104.5360208299,
420.0,104.5806051855,
420.0,104.5806051855,
419.5,104.5630455929,
419.5,104.5630455929,
419.0,104.5642734839,
419.0,104.5642734839,
418.5,104.6003937595,
418.5,104.6003937595,
418.0,104.5374035314,
418.0,104.5374035314,
417.5,104.5855046545,
417.5,104.5855046545,
417.0,104.6213388071,
417.0,104.6213388071,
416.5,104.5868041329,
416.5,104.5868041329,
416.0,104.6329736176,
416.0,104.6329736176,
415.5,104.6174288182,
415.5,104.6174288182,
415.0,104.6394467348,
415.0,104.6394467348,
414.5,104.7049880586,
414.5,104.7049880586,
414.0,104.6430945474,
414.0,104.6430945474,
413.5,104.6610118740,
413.5,104.6610118740,
413.0,104.6893239019,
413.0,104.6893239019,
412.5,104.6455620983,
412.5,104.6455620983,
412.0,104.7236561783,
412.0,104.7236561783,
411.5,104.7189236008,
411.5,104.7189236008,
411.0,104.7095417180,
411.0,104.7095417180,
410.5,104.7401785366,
410.5,104.7401785366,
410.0,104.6974062504,
410.0,104.6974062504,
409.5,104.7300697758,
409.5,104.7300697758,
409.0,104.7806502972,
409.0,104.7806502972,
408.5,104.7765613440,
408.5,104.7765613440,
408.0,104.8254608252,
408.0,104.8254608252,
407.5,104.7913909067,
407.5,104.7913909067,
407.0,104.7495483381,
407.0,104.7495483381,
406.5,104.8382995336,
406.5,104.8382995336,
406.0,104.8164726426,
406.0,104.8164726426,
405.5,104.8000456735,
405.5,104.8000456735,
405.0,104.8632980512,
405.0,104.8632980512,
404.5,104.8168183440,
404.5,104.8168183440,
404.0,104.8696396894,
404.0,104.8696396894,
403.5,104.8676611480,
403.5,104.8676611480,
403.0,104.8653601645,
403.0,104.8653601645,
402.5,104.9121736682,
402.5,104.9121736682,
402.0,104.9212096564,
402.0,104.9212096564,
401.5,104.9228193081,
401.5,104.9228193081,
401.0,104.9382092004,
401.0,104.9382092004,
400.5,104.9252151527,
400.5,104.9252151527,
400.0,104.9767138475,
400.0,104.9767138475,
399.5,104.9903154118,
399.5,104.9903154118,
399.0,104.9597382274,
399.0,104.9597382274,
398.5,105.0042749687,
398.5,105.0042749687,
398.0,104.9781919769,
398.0,104.9781919769,
397.5,105.0152182089,
397.5,105.0152182089,
397.0,105.0488589929,
397.0,105.0488589929,
396.5,105.0410509068,
396.5,105.0410509068,
396.0,105.0439716071,
396.0,105.0439716071,
395.5,105.0732015485,
395.5,105.0732015485,
395.0,105.0365684233,
395.0,105.0365684233,
394.5,105.1141739208,
394.5,105.1141739208,
394.0,105.1101923161,
394.0,105.1101923161,
393.5,105.0965310481,
393.5,105.0965310481,
393.0,105.1506758174,
393.0,105.1506758174,
392.5,105.1169158667,
392.5,105.1169158667,
392.0,105.1706552538,
392.0,105.1706552538,
391.5,105.1856993923,
391.5,105.1856993923,
391.0,105.1602600429,
391.0,105.1602600429,
390.5,105.2236558154,
390.5,105.2236558154,
390.0,105.1800130423,
390.0,105.1800130423,
389.5,105.2147747332,
389.5,105.2147747332,
389.0,105.2299736647,
389.0,105.2299736647,
388.5,105.2035688499,
388.5,105.2035688499,
388.0,105.2376269876,
388.0,105.2376269876,
387.5,105.2606462791,
387.5,105.2606462791,
387.0,105.2168369892,
387.0,105.2168369892,
386.5,105.2615523480,
386.5,105.2615523480,
386.0,105.2651645123,
386.0,105.2651645123,
385.5,105.2675126407,
385.5,105.2675126407,
385.0,105.2853106526,
385.0,105.2853106526,
384.5,105.2647590904,
384.5,105.2647590904,
384.0,105.2597524092,
384.0,105.2597524092,
383.5,105.2921890094,
383.5,105.2921890094,
383.0,105.2505491314,
383.0,105.2505491314,
382.5,105.2858827779,
382.5,105.2858827779,
382.0,105.2961350571,
382.0,105.2961350571,
381.5,105.2901984302,
381.5,105.2901984302,
381.0,105.3005933902,
381.0,105.3005933902,
380.5,105.2695632921,
380.5,105.2695632921,
380.0,105.2676200935,
380.0,105.2676200935,
379.5,105.2666069738,
379.5,105.2666069738,
379.0,105.2484749287,
379.0,105.2484749287,
378.5,105.2497862531,
378.5,105.2497862531,
378.0,105.2521584167,
378.0,105.2521584167,
377.5,105.2313687072,
377.5,105.2313687072,
377.0,105.2141786249,
377.0,105.2141786249,
376.5,105.2524206904,
376.5,105.2524206904,
376.0,105.2465795161,
376.0,105.2465795161,
375.5,105.2567841756,
375.5,105.2567841756,
375.0,105.1615594444,
375.0,105.1615594444,
374.5,105.1689267834,
374.5,105.1689267834,
374.0,105.1604869070,
374.0,105.1604869070,
373.5,105.1191331009,
373.5,105.1191331009,
373.0,105.1564931775,
373.0,105.1564931775,
372.5,105.1381825928,
372.5,105.1381825928,
372.0,105.1078319171,
372.0,105.1078319171,
371.5,105.0928832039,
371.5,105.0928832039,
371.0,105.1035404190,
371.0,105.1035404190,
370.5,105.1190257997,
370.5,105.1190257997,
370.0,105.1122426062,
370.0,105.1122426062,
369.5,105.0841569300,
369.5,105.0841569300,
369.0,105.0947429452,
369.0,105.0947429452,
368.5,105.0602673861,
368.5,105.0602673861,
368.0,105.0530671587,
368.0,105.0530671587,
367.5,105.0832032623,
367.5,105.0832032623,
367.0,105.0533532660,
367.0,105.0533532660,
366.5,105.0128221106,
366.5,105.0128221106,
366.0,105.0181269321,
366.0,105.0181269321,
365.5,105.0236225535,
365.5,105.0236225535,
365.0,105.0526143445,
365.0,105.0526143445,
364.5,104.9987078557,
364.5,104.9987078557,
364.0,104.9523234258,
364.0,104.9523234258,
363.5,104.9885273150,
363.5,104.9885273150,
363.0,104.9537183883,
363.0,104.9537183883,
362.5,104.9544930745,
362.5,104.9544930745,
362.0,104.9796462664,
362.0,104.9796462664,
361.5,104.9341798071,
361.5,104.9341798071,
361.0,104.9351690253,
361.0,104.9351690253,
360.5,104.9407363698,
360.5,104.9407363698,
360.0,104.8690675779,
360.0,104.8690675779,
359.5,104.9201130222,
359.5,104.9201130222,
359.0,104.8647880764,
359.0,104.8647880764,
358.5,104.8566343438,
358.5,104.8566343438,
358.0,104.9151776291,
358.0,104.9151776291,
357.5,104.8825143972,
357.5,104.8825143972,
357.0,104.8184753937,
357.0,104.8184753937,
356.5,104.8377275931,
356.5,104.8377275931,
356.0,104.7922731599,
356.0,104.7922731599,
355.5,104.8234107344,
355.5,104.8234107344,
355.0,104.8023461215,
355.0,104.8023461215,
354.5,104.7387837160,
354.5,104.7387837160,
354.0,104.7851205106,
354.0,104.7851205106,
353.5,104.7449826042,
353.5,104.7449826042,
353.0,104.7155381218,
353.0,104.7155381218,
352.5,104.7302247412,
352.5,104.7302247412,
352.0,104.6602366598,
352.0,104.6602366598,
351.5,104.6889067817,
351.5,104.6889067817,
351.0,104.7131776016,
351.0,104.7131776016,
350.5,104.6471239847,
350.5,104.6471239847,
350.0,104.6736122601,
350.0,104.6736122601,
349.5,105.4986954174,
349.5,105.4986954174,
349.0,105.5250765470,
349.0,105.5250765470,
348.5,105.4156779911,
348.5,105.4156779911,
348.0,105.4187895066,
348.0,105.4187895066,
347.5,105.3760528460,
347.5,105.3760528460,
347.0,105.4077626209,
347.0,105.4077626209,
346.5,105.2999376350,
346.5,105.2999376350,
346.0,105.3435565244,
346.0,105.3435565244,
345.5,105.3003070605,
345.5,105.3003070605,
345.0,105.3971649662,
345.0,105.3971649662,
344.5,105.3057194423,
344.5,105.3057194423,
344.0,105.3285002008,
344.0,105.3285002008,
343.5,105.3049087411,
343.5,105.3049087411,
343.0,105.2547694386,
343.0,105.2547694386,
342.5,105.3348659073,
342.5,105.3348659073,
342.0,105.2993536910,
342.0,105.2993536910,
341.5,105.2682639111,
341.5,105.2682639111,
341.0,105.2841068062,
341.0,105.2841068062,
340.5,105.1867126368,
340.5,105.1867126368,
340.0,105.2563426741,
340.0,105.2563426741,
339.5,105.4983854741,
339.5,105.4983854741,
339.0,105.4859518241,
339.0,105.4859518241,
338.5,105.4532529107,
338.5,105.4532529107,
338.0,105.4795620575,
338.0,105.4795620575,
337.5,105.3761242541,
337.5,105.3761242541,
337.0,105.3093073753,
337.0,105.3093073753,
336.5,105.4174421668,
336.5,105.4174421668,
336.0,105.3465244931,
336.0,105.3465244931,
335.5,105.3789973250,
335.5,105.3789973250,
335.0,105.3870438734,
335.0,105.3870438734,
334.5,105.3809760238,
334.5,105.3809760238,
334.0,105.3482292260,
334.0,105.3482292260,
333.5,105.3174615283,
333.5,105.3174615283,
333.0,105.3475022364,
333.0,105.3475022364,
332.5,105.3511738300,
332.5,105.3511738300,
332.0,105.2657721948,
332.0,105.2657721948,
331.5,105.3639291551,
331.5,105.3639291551,
331.0,105.3216099849,
331.0,105.3216099849,
330.5,105.3582548605,
330.5,105.3582548605,
330.0,105.3603768673,
330.0,105.3603768673,
329.5,105.3692580382,
329.5,105.3692580382,
329.0,105.3469776694,
329.0,105.3469776694,
328.5,105.3604482649,
328.5,105.3604482649,
328.0,105.3311108561,
328.0,105.3311108561,
327.5,105.3193329215,
327.5,105.3193329215,
327.0,105.2754879175,
327.0,105.2754879175,
326.5,105.2530766005,
326.5,105.2530766005,
326.0,105.3449987042,
326.0,105.3449987042,
325.5,105.3246139240,
325.5,105.3246139240,
325.0,105.3155897149,
325.0,105.3155897149,
324.5,105.3764342919,
324.5,105.3764342919,
324.0,105.2662254745,
324.0,105.2662254745,
323.5,105.3021194379,
323.5,105.3021194379,
323.0,105.2179457519,
323.0,105.2179457519,
322.5,105.2250385894,
322.5,105.2250385894,
322.0,105.2333595263,
322.0,105.2333595263,
321.5,105.2293183492,
321.5,105.2293183492,
321.0,105.1849721729,
321.0,105.1849721729,
320.5,105.2716017908,
320.5,105.2716017908,
320.0,105.2561760942,
320.0,105.2561760942,
319.5,105.2437186316,
319.5,105.2437186316,
319.0,105.2017807281,
319.0,105.2017807281,
318.5,105.2187205834,
318.5,105.2187205834,
318.0,105.1409959635,
318.0,105.1409959635,
317.5,105.1216601204,
317.5,105.1216601204,
317.0,105.1840306712,
317.0,105.1840306712,
316.5,105.2613017897,
316.5,105.2613017897,
316.0,105.2785754293,
316.0,105.2785754293,
315.5,105.1463960990,
315.5,105.1463960990,
315.0,105.1565288072,
315.0,105.1565288072,
314.5,105.1225780662,
314.5,105.1225780662,
314.0,105.1566361467,
314.0,105.1566361467,
313.5,105.1826001696,
313.5,105.1826001696,
313.0,105.0962565429,
313.0,105.0962565429,
312.5,105.1231384874,
312.5,105.1231384874,
312.0,105.1535247008,
312.0,105.1535247008,
311.5,105.1056744254,
311.5,105.1056744254,
311.0,105.1616072532,
311.0,105.1616072532,
310.5,105.1131726441,
310.5,105.1131726441,
310.0,105.0716517795,
310.0,105.0716517795,
309.5,105.0885914160,
309.5,105.0885914160,
309.0,105.0508022073,
309.0,105.0508022073,
308.5,105.0779460819,
308.5,105.0779460819,
308.0,105.0752997868,
308.0,105.0752997868,
307.5,105.0889731716,
307.5,105.0889731716,
307.0,105.1054476796,
307.0,105.1054476796,
306.5,105.1114559370,
306.5,105.1114559370,
306.0,105.1104664075,
306.0,105.1104664075,
305.5,105.1002385200,
305.5,105.1002385200,
305.0,105.0448059768,
305.0,105.0448059768,
304.5,105.0144196533,
304.5,105.0144196533,
304.0,105.0364134544,
304.0,105.0364134544,
303.5,105.0174594234,
303.5,105.0174594234,
303.0,105.0872325198,
303.0,105.0872325198,
302.5,105.0551532797,
302.5,105.0551532797,
302.0,105.0991296449,
302.0,105.0991296449,
301.5,105.0535438523,
301.5,105.0535438523,
301.0,104.9933553835,
301.0,104.9933553835,
300.5,104.9616455805,
300.5,104.9616455805,
300.0,104.9982786934,
300.0,104.9982786934,
299.5,104.9644114603,
299.5,104.9644114603,
299.0,105.0114394245,
299.0,105.0114394245,
298.5,104.9680949114,
298.5,104.9680949114,
298.0,105.0019858520,
298.0,105.0019858520,
297.5,105.0167558845,
297.5,105.0167558845,
297.0,105.0074337894,
297.0,105.0074337894,
296.5,104.9730417999,
296.5,104.9730417999,
296.0,104.9238205690,
296.0,104.9238205690,
295.5,104.9132108241,
295.5,104.9132108241,
295.0,104.9744248797,
295.0,104.9744248797,
294.5,104.9579979157,
294.5,104.9579979157,
294.0,104.9473045957,
294.0,104.9473045957,
293.5,104.9829124101,
293.5,104.9829124101,
293.0,104.9923422005,
293.0,104.9923422005,
292.5,104.9235942156,
292.5,104.9235942156,
292.0,104.9760101344,
292.0,104.9760101344,
291.5,104.8694134528,
291.5,104.8694134528,
